ArticyId	TermType	ConvTitle	Actor	En	Zh
0x010000040000690E	Dialogue Text	WHIRLING F1 / GARTE	You	"Oh, you mean, do I have *questions*?" (Ask them.)	“哦，你是说，我还有没有*问题*了？”（问问题）
0x0100000400006919	Dialogue Text	WHIRLING F1 / GARTE	You	"Oh, you mean questions?"	“哦，你是说问题吗？”
0x010000040000692B	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Yes, yes, he means do you have questions for me. Like a police officer would." The cafeteria manager is clearly agitated again.	“是啊，是啊，他问你还有没有别的问题想问我。像个警官一样。”餐厅经理显然又激动起来了。
0x0100000400006933	Dialogue Text	WHIRLING F1 / GARTE	Logic	He probably means this is where you step in and ask your questions.	他的意思大概是现在你应该介入并提出疑问。
0x0100000400006949	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	The lieutenant nods at you affirmatively, then glances at the exit. "The body was behind the building, right -- how do we get there?"	警督朝你肯定地点头，然后看了一眼出口。“尸体在大楼后面，是吗——我们要怎么过去？”
0x0100000400006950	Dialogue Text	WHIRLING F1 / GARTE	You	"Right then. Questions. I got this."	“好吧。问题，我有一个。”
0x0100000400006957	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	His face expresses profound doubt in your *having this*.	他的脸上流露出对于你的深切怀疑。
0x0100000400006972	Dialogue Text	WHIRLING F1 / GARTE	You	"Why did Sylvie go away?"	“塞尔维为什么离开了？”
0x0100000400006982	Dialogue Text	WHIRLING F1 / GARTE	You	"You know, I actually can't think of a single thing."	“实际上，我什么都想不出来。”
0x0100000400006988	Dialogue Text	WHIRLING F1 / GARTE	You	"That's all."	“就这样。”
0x01000004000069B3	Dialogue Text	WHIRLING F1 / GARTE	You	"No, before I asked you *where*. Now I'm asking you *why* she left."	“不，之前我问的是*哪里*。现在我问的是她*为什么*要离开。”
0x01000004000069B9	Dialogue Text	WHIRLING F1 / GARTE	You	"You're right."	“你说的对。”
0x01000004000069C8	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	"Thank you," the lieutenant says. He opens his little notebook at the cover. The number is safely tucked away in a small pocket.	警督翻开他的小笔记本扉页，号码被安全地塞在一个小口袋里。“谢谢。”他说。
0x01000004000069DD	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"I asked an employee out. She didn't want to come, but felt obliged to. It was a bad idea. Now what is so god damn fascinating about that for you? It's got nothing to do with the lynching."	“我约了一名员工出去。她不愿意，却又觉得不得不来。这是个坏主意，但这到底有什么地方如此吸引你？跟私刑一点关系都没有。”
0x01000004000069F9	Dialogue Text	WHIRLING F1 / GARTE	You	"Everything has something to do with everything."	“每件事与每件事都是息息相关的。”
0x01000004000069FF	Dialogue Text	WHIRLING F1 / GARTE	You	"You're right. I probably shouldn't have asked."	“你说的对，或许我不该问。”
0x0100000400006A23	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	"That's good. But there is a timetable for this investigation, dictated to us by the stages of decomposition. And it says we need to move on."	“那很好。但这次调查是有时间要求的，由尸体腐败的阶段而定。而这意味着我们得继续了。”
0x0100000400006A2A	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Is that so? Mr. Feminist..." He catches the rest before it leaves his mouth, probably thinking it's best not to say anything.	“这样的吗？女权先生……”还未将剩下的话说出口他便闭上了嘴，可能觉得还是不说为好。
0x0100000400006A4E	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Not so fast Mr. Feminist." He points to you. "You owe me 130 reál."	“别急啊，女权先生。”他指着你。“你还欠我130雷亚尔。”
0x0100000400006A54	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Not so fast." He points to you. "You owe me 130 reál."	“别急啊。”他指着你。“你还欠我130雷亚尔。”
0x0100000400006A6B	Dialogue Text	WHIRLING F1 / GARTE	You	Slip away unnoticed.	悄悄溜走。
0x0100000400006A7D	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"No, you don't owe me street cred. You owe me money. You owe this establishment 130 reál." He points to the red ledger on the counter.	“不，你欠我的不是街头信誉点。你欠我钱，欠这里130雷亚尔。”他指着柜台上面红色的账本。
0x0100000400006A84	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Wow, you're a genius! Yes, that's right -- money. You owe this establishment 130 reál." He points to the red ledger on the counter.	“哇哦，你可真是个天才！是的，没错——钱。你欠这里130雷亚尔。”他指着柜台上面红色的账本。
0x0100000400006A8B	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"You owe me *money*, not a skin care product. Money. You owe this establishment 130 reál." He points to the red ledger on the counter.	“你欠我的是钱，不是什么护肤品。钱，你欠这里130雷亚尔。”他指着柜台上面红色的账本。
0x0100000400006A99	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"You can't arrest me, I haven't done anything."	“你不能抓我，我什么都没做。”
0x0100000400006AA5	Dialogue Text	WHIRLING F1 / GARTE	Inland Empire	No one is saying the multi-patterned necktie you found tied to the ceiling fan can *talk*. No one. It must be merely *imagination*, but...	没人说过你在吊扇上发现的那条混合纹领带会*说话*，没有人。这一定只是你的*想象*，但……
0x0100000400006AAC	Dialogue Text	WHIRLING F1 / GARTE	Horrific Necktie	Let's bail! Time to push the EJECT button. Sounds like a *responsibility*. You don't like those.	我们快溜吧！是时候按下脱出按钮了。听起来像是一份*责任*，你不喜欢这种东西。
0x0100000400006AC1	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Real mature, man! Real mature."	“真成熟，老兄！真成熟。”
0x0100000400006AC6	Dialogue Text	WHIRLING F1 / GARTE	Savoir Faire	One moment you're running like the wind, then you've suddenly turned around and are giving him the finger. Furiously, with both hands. Why?!	上一秒你还在像风一样狂奔着，下一刻就突然转身朝他竖起了中指。那么愤怒，还用了两只手。为什么？！
0x0100000400006ACE	Dialogue Text	WHIRLING F1 / GARTE	You	The lady in the wheel-chair is right behind me, isn't she?	那位坐着轮椅的女士就在我后面，是吗？
0x0100000400006ADA	Dialogue Text	WHIRLING F1 / GARTE	You	"Fuck you, asshole!"	“去死吧，混蛋！”
0x0100000400006AE3	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"WATCH OUT!!"	“小心！！”
0x0100000400006AEA	Dialogue Text	WHIRLING F1 / GARTE	You	Why did I do this? Why did I have use *both* my hands to flip him off? Why both...	我为什么要这么做？为什么我要用*两只*手朝他竖中指？为什么是两只……
0x0100000400006B13	Dialogue Text	WHIRLING F1 / GARTE	Horrific Necktie	Who does that CLOWN think he is? Arrest him!	那个小丑以为自己是什么东西？逮捕他！
0x0100000400006B29	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"You know, I get this all the time. Some hobo comes in here, or some backpacking asshole off the boat. The next day when they can't make their fees they get *aggressive*. I just never thought I'd be in this shit with a cop. Please, just give me the money..."	“知道吗，我经常听到这种话。几个流浪汉，或是几个混蛋背包客从船上下来。到第二天他们掏不出钱来的时候，就会变得*咄咄逼人*起来。不过我从未想过这会发生在警察身上。拜托了，把钱给我就好……”
0x0100000400006B44	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	The lieutenant watches you fiddle with your horrific tie, sweat stains forming under your armpits. He puts his hand on your shoulder.	警督看着你摆弄那条可怕的领带，你的腋下开始出汗。他把手放在你的肩膀上。
0x0100000400006B50	Dialogue Text	WHIRLING F1 / GARTE	You	"What do I owe this place for?"	“我欠这里多少？”
0x0100000400006B57	Alternate1	WHIRLING F1 / GARTE	You	"But what exactly *is* money?"	“但究竟什么*是*钱呢？”
0x0100000400006B57	Dialogue Text	WHIRLING F1 / GARTE	You	"But what exactly *is* money?"	“但究竟什么*是*钱呢？”
0x0100000400006B72	Dialogue Text	WHIRLING F1 / GARTE	Horrific Necktie	Somehow the knot is stuck so you can't get it off. The lieutenant watches you struggle with it, the sweat dripping from your brow. He puts his hand on your shoulder:	不知怎的，这个结系得太死，你无法解开。警督看着你与它之间的斗争，汗水从你的额头上滴落。他把手放在你的肩膀上：
0x0100000400006B79	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	The lieutenant looks at you tugging on your garish tie. He puts his hand on your shoulder:	警督看着你扯着那条花哨的领带，他把手放在你的肩膀上：
0x0100000400006B80	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	"If you don't have the money, it's okay. None of us are in this for the wages."	“如果你实在没钱也没关系，我们都不是为了工资才干这个的。”
0x0100000400006B8B	Dialogue Text	WHIRLING F1 / GARTE	You	Put this man in his place.	让这个男人摆正位置。
0x0100000400006B8B	tooltip1	WHIRLING F1 / GARTE	You	Lost your nerve before.	你以前失去了勇气。
0x0100000400006B8B	tooltip2	WHIRLING F1 / GARTE	You	Really lost your nerve before.	你以前真的失去了勇气。
0x0100000400006B8B	tooltip3	WHIRLING F1 / GARTE	You	Sylvie incident known.	知晓塞尔维事件。
0x0100000400006B8B	tooltip4	WHIRLING F1 / GARTE	You	Inexplicable Feminist Agenda engaged!	参与令人费解的女权主义议程！
0x0100000400006B99	Dialogue Text	WHIRLING F1 / GARTE	Authority	The words leave your mouth as if walking up the stairs -- everything is going fine until you reach the end and take one step too many:	脱口而出的这些话，就仿佛上楼梯一般——一切都很好，直至你步子迈得太大，一脚跨过了终点：
0x0100000400006BA6	Dialogue Text	WHIRLING F1 / GARTE	You	"I fucking well can, *bitch*!"	“我他妈当然可以，*贱人*！”
0x0100000400006BAE	Dialogue Text	WHIRLING F1 / GARTE	You	"Okay, you're not under arrest."	“好吧，你没有被捕。”
0x0100000400006BB5	Dialogue Text	WHIRLING F1 / GARTE	You	"I don't know why I said that. I thought it's something a cop would say."	“我不知道自己为什么会这么说，还以为这是警察会说的话呢。”
0x0100000400006BBC	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"I don't really need you to *say* anything, I just need the money."	“我不需要你*说*任何东西，把钱给我就行。”
0x0100000400006BC8	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Tsk..." He rolls his eyes.	“啧……”他翻了个白眼。
0x0100000400006BDD	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Oh, so apparently I'm a *bitch* now. Okay, I'll be the 'bitch', and you'll be the broke cop who owes me money, and no one will arrest anyone because that's insane. How's that?"	“哦，所以现在我又变成*贱人*了。行吧，我可以当‘贱人’，那你就是欠我钱的破产警察，而且没有人会逮捕任何人，因为那样就太疯狂了。怎么样？”
0x0100000400006BF1	Dialogue Text	WHIRLING F1 / GARTE	Authority	That's cop for: "I haven't offered to pay because I don't have any money either."	意思是说：“我没有主动提出要付钱，因为我也没有钱。”
0x0100000400006BFF	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Let's see." He dramatically turns a page in the ledger. "Three nights at a tariff of 20 reál comes to 60 reál. Then there's the window you *annihilated* -- the hole in the window was the first thing I saw when I came to work, so don't try to tell me you didn't! That will be 40 reál in damages."	“我看看。”他做作地翻开开了一页账本。20雷亚尔一晚的房间，三天就是60雷亚尔。还有你*报废*的那扇窗户——我一来上班就看到窗户上的洞了，所以别想狡辩。一共是40雷亚尔的赔偿费用。”
0x0100000400006C06	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Another thing you've annihilated is half the bar -- you've run a tab of 30 reál. Actually more, but we'll round it down to 30 for your hard work maintaining the stability and order of Revachol. That's 60 + 40 + 30 = 130 reál. And yes, reál is still money."	“你报废的另一样东西是半个吧台——这是30雷亚尔。实际上还有更多，但因为你努力工作、维护瑞瓦肖的稳定与秩序，我们为你四舍五入到30。一共是60+40+30=130雷亚尔。而且没错，雷亚尔仍然是钱。”
0x0100000400006C61	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Money is what grown up people use to pay for things. Things like this hostel room or..." He peeks into the ledger: "...or eight bottles of 'Potent Blend' and nine packs of 'Royal Extra'. We use it for everything, really."	“钱是成年人用来交易的东西，比如这间旅社的房间或是……”他瞄了一眼账本。“……八瓶*混合烈酒*和九包*精装皇家*。说真的，我们用它完成日常的一切。”
0x0100000400006C68	Dialogue Text	WHIRLING F1 / GARTE	You	(Proceed, but don't show him the coins. They're *yours*.)	（继续，但别让他看到硬币。它们是*你的*。）
0x0100000400006C6E	Dialogue Text	WHIRLING F1 / GARTE	You	(Proceed and show him the coins you found.) "Is this money?"	（继续，给他看你找到的硬币）“这是钱吗？”
0x0100000400006C7A	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"What are you, brain-damaged?"	“你是怎么回事，脑残？”
0x0100000400006C81	Dialogue Text	WHIRLING F1 / GARTE	You	"Actually, I might be."	“老实说，有可能。”
0x0100000400006C87	Dialogue Text	WHIRLING F1 / GARTE	You	"Since I woke up I have trouble remembering even the most basic concepts of reality."	“自从醒来之后，我甚至连最基本的生活常识都想不起来了。”
0x0100000400006C8D	Dialogue Text	WHIRLING F1 / GARTE	You	"No, I'm just getting my bearings."	“不，我只是想弄清其中的关联。”
0x0100000400006CAA	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Yes. It is."	“是的。”
0x0100000400006CB1	Dialogue Text	WHIRLING F1 / GARTE	You	(Count them and give them to him.) "That's 10 plus 10 plus 20 equals 40. I'm now down to 90, right?"	（数一数，交给他。）这里有10加10加20一共40。现在我只欠你90了，对吗？”
0x0100000400006CC1	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"No, you see..." There's a tinge of sadness in his voice. "That's 40 *cents*. Cents are a form of currency one hundred times smaller than the reál. I'm not even going to take this. Come back when you have 130 reál."	“不，你看……”他的声音里有一丝悲哀。“那是40*分*。分是一种比雷亚尔小一百倍的货币，我甚至都不会要这个。等你凑够130雷亚尔的时候再来吧。”
0x0100000400006CC8	Dialogue Text	WHIRLING F1 / GARTE	You	"One *hundred* times smaller?"	“小*一百*倍？”
0x0100000400006CCE	Dialogue Text	WHIRLING F1 / GARTE	You	"But that's horrible."	“这也太可怕了。”
0x0100000400006CD4	Dialogue Text	WHIRLING F1 / GARTE	You	"Okay."	“好吧。”
0x0100000400006CDD	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Yes."	“是的。”
0x0100000400006CF3	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"It is." He stands silently looking at the coppers on the counter.	“没错。”他静静地站在那里，看着柜面上的硬币。
0x0100000400006CFC	Dialogue Text	WHIRLING F1 / GARTE	Conceptualization	Isn't it... evil? The order of magnitude between what is asked of a person -- and what they have?	是不是很……邪恶？一个人被索取——以及他所拥有的的东西之间的数量级差。
0x0100000400006D03	Dialogue Text	WHIRLING F1 / GARTE	You	"Darkness rides." (Pick up the coins.)	“黑暗笼罩一切。”（收起硬币。）
0x0100000400006D1E	Dialogue Text	WHIRLING F1 / GARTE	Suggestion	For a moment, his antipathy is overcome by compassion for the sheer smallness of the money.	一瞬间，他的反感被对于那丁点儿硬币的同情所压倒了。
0x0100000400006D38	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"It does, doesn't it."	“确实，不是吗？”
0x0100000400006D40	Alternate1	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	The cafeteria manager stands silently looking at the coppers on the counter before him.	餐厅经理静静地站在那里，看着柜面上的硬币。
0x0100000400006D40	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	He stands silently looking at the coppers on the counter.	他静静地站在那里，看着柜面上的硬币。
0x0100000400006D51	Dialogue Text	WHIRLING F1 / GARTE	You	Keep it to yourself and pick up the coins.	自己留着，把硬币收起来。
0x0100000400006D58	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	There's a shuffle of nylon as Lieutenant Kitsuragi looks for something in the pockets of his orange bomber.	曷城警督在他的橙色夹克口袋里翻找时，传出一阵尼龙摩擦声。
0x0100000400006D75	Dialogue Text	WHIRLING F1 / GARTE	You	Keep the money.	留下钱。
0x0100000400006DB0	Dialogue Text	WHIRLING F1 / GARTE	You	"What happens now?"	“现在要怎么办？”
0x0100000400006DB7	Alternate1	WHIRLING F1 / GARTE	You	"Interesting. Where do I get it from?"	“有意思，哪里才能拿到它呢？”
0x0100000400006DB7	Dialogue Text	WHIRLING F1 / GARTE	You	"Where can I get money?"	“我去哪里能弄到钱呢？”
0x0100000400006DCB	Dialogue Text	WHIRLING F1 / GARTE	You	"Why do I need it?"	“为什么我会需要钱呢？”
0x0100000400006DD7	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Are you serious? From your work, I don't know... you can take bribes, I guess." He looks at the lieutenant. "I'm sorry. I don't think cops take bribes."	“你认真的吗？工作啊，我也说不好……还可以受贿，我猜。”他看着警督。“抱歉，我不觉得警察会收受贿赂。”
0x0100000400006DDE	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	"Some do take recompense." The lieutenant is dead serious. "But only to survive."	“有些人的确会收取酬金。”警督非常严肃。“但也只是为了生存。”
0x0100000400006DE5	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"For survival, to pay *me*. Unless you want to become a *hobo*? Do you want to become a hobo? There's nowhere else to stay in Martinaise and it's a cold spring outside. Money doesn't make you happy but it lets you be *un*happy for a while longer."	“为了生存，为了付*我*钱。除非你想变成*流浪汉*？你想当流浪汉吗？在马丁内斯你无处可去，外面就是寒春。金钱不会让你快乐，却能让你*不*快乐更久一点。”
0x0100000400006DF3	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"If you run out of money, you die. It's like that for all of us -- me too. That's why I need you to pay me." He stops and says, mostly to himself: "I'm not an asshole."	“如果没有钱，只有死路一条。大家都是一样——包括我。所以我需要你向我付钱。”他停下来，自言自语道：“我不是个混蛋。”
0x0100000400006E3A	Dialogue Text	WHIRLING F1 / GARTE	Ancient Reptilian Brain	Back so soon?	这么快就回来了？
0x0100000400006E43	Dialogue Text	WHIRLING F1 / GARTE	You	I had an accident.	我出了点意外。
0x0100000400006E49	Dialogue Text	WHIRLING F1 / GARTE	You	So worth it.	相当值得。
0x0100000400006E4F	Dialogue Text	WHIRLING F1 / GARTE	You	This did not need to happen. I gave no such commands to my body.	这种情况完全没必要发生，我没对自己的身体下达这样的指令。
0x0100000400006E6D	Dialogue Text	WHIRLING F1 / GARTE	Ancient Reptilian Brain	Those are the mysteries of the Spinal Cord. The Spinal Cord has yet to reveal itself to you -- its mysteries are unholy mysteries.	那就是脊髓的奥秘。脊髓还未向你揭示全部的自己——它那极其不洁的奥秘。
0x0100000400006E7A	Dialogue Text	WHIRLING F1 / GARTE	You	I don't know... that just comes off as a lazy effort at re-conceptualizing the antics of a shambling drunk.	我不明白……那给人的感觉只是简单地重新定义了一个蹒跚的醉汉的滑稽表演。
0x0100000400006E81	Dialogue Text	WHIRLING F1 / GARTE	Ancient Reptilian Brain	If it comes off like that, it's because it *is*. And you *are*.	感觉像这样，是因为事实就是*如此*，你就是*如此*。
0x0100000400006E88	Dialogue Text	WHIRLING F1 / GARTE	Ancient Reptilian Brain	It was no accident. Those were *disco moves* from your Spinal Cord. The Spinal Cord has yet to reveal itself to you -- its mysteries are unholy mysteries.	那不是意外。那些是来自你脊髓的*迪斯科舞步*。脊髓还未向你揭示全部的自己——它那极其不洁的奥秘。
0x0100000400006EA6	Dialogue Text	WHIRLING F1 / GARTE	Limbic System	How's it going out there? Are the tiny apes screaming about money yet?	外面怎么样了？那些小猩猩还在尖叫着要钱吗？
0x0100000400006EAC	Dialogue Text	WHIRLING F1 / GARTE	Ancient Reptilian Brain	I was wrong to let you go. I should have kept you here... is it bright where you are? Is it TERRIFYING? Have you felt THE LOVE?!	我不该让你离开的，应该把你留在这儿……你所在的地方光明吗？可怕吗？你感受到爱了吗？
0x0100000400006EB4	Dialogue Text	WHIRLING F1 / GARTE	Ancient Reptilian Brain	Admit it, you just missed the quarter-light. The darkness on the edge of town.	承认吧，你只是想念边窗了。城市边缘的黑暗。
0x0100000400006EC0	Dialogue Text	WHIRLING F1 / GARTE	You	Wow, there's more of you? Hidden? I'm so cool.	哇哦，还有更多的你在这里吗？藏起来了？我可真是太酷了。
0x0100000400006EC7	Dialogue Text	WHIRLING F1 / GARTE	Ancient Reptilian Brain	You are *way* cool, cooler than the bottom of the sea. Too cool for this world.	你*当然*很酷，比最深的海底还要酷，对这个世界来说酷过头了。
0x0100000400006ED2	Dialogue Text	WHIRLING F1 / GARTE	You	"I sure as hell haven't felt no love!"	“我肯定是没有感受过缺爱的！”
0x0100000400006ED8	Dialogue Text	WHIRLING F1 / GARTE	You	"It's okay. It's going fine."	“没关系，会好的。”
0x0100000400006EDE	Dialogue Text	WHIRLING F1 / GARTE	You	"What do you mean?"	“你是什么意思？”
0x0100000400006EE7	Dialogue Text	WHIRLING F1 / GARTE	You	"It's not going very well."	“不是很顺利。”
0x0100000400006EED	Dialogue Text	WHIRLING F1 / GARTE	You	"I'm doing fine."	“我还不错。”
0x0100000400006EF3	Dialogue Text	WHIRLING F1 / GARTE	You	"I think the tiny apes have started screaming, yes."	“我想那些小猩猩已经开始尖叫了，是的。”
0x0100000400006F30	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"What are you, a philosopher?"	“你是什么哲学家吗？”
0x0100000400006F48	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	He turns to the lieutenant. "I'm sorry, but he has to pay, I can't let him stay here any longer if he doesn't. If he doesn't have the money by tonight, then..." He shrugs.	他转向警督。“我很抱歉，但他必须得付钱，否则我不会让他继续住在这里了。如果他今晚还是付不出钱，那……”他耸耸肩。
0x0100000400006F4F	Dialogue Text	WHIRLING F1 / GARTE	You	"I don't have a home."	“我没有家。”
0x0100000400006F55	Dialogue Text	WHIRLING F1 / GARTE	You	"I don't remember where my home is."	“我不记得我的家在哪儿了。”
0x0100000400006F5B	Dialogue Text	WHIRLING F1 / GARTE	You	"Isn't there somewhere else I can stay around here?"	“这附近没有别的地方可以住了吗？”
0x0100000400006F6A	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"You mean somewhere else to run up a huge debt? I don't think so. The Union squeezed most places out of business to fund the strike. You're better off home."	“你说另一个让你继续欠钱的地方？我不觉得。工会为了给罢工集资把大多数地方压榨一空，你最好还是回家去吧。”
0x0100000400006F78	Dialogue Text	WHIRLING F1 / GARTE	You	"I'll see what I can do."	“我看看能做什么。”
0x0100000400006F91	Dialogue Text	WHIRLING F1 / GARTE	You	"Fuck this place. I'll take my chances on the streets."	“去他妈的吧，我要去街上碰碰运气。”
0x0100000400006F9A	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	"Officer..." A pattern of creases appears on his forehead. "You really need to take this up with your station, I have a shortwave radio in my car. Call them, ask for assistance. We have to get this investigation started now."	“警官……”他的前额出现了几道皱纹。“你真的应该向局里汇报当前的状况，我車里就有短波电台。打给他们，请求支援。我们必须现在就开始调查。”
0x0100000400006FA7	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	"No, don't, there's no need..." A pattern of creases appears on his forehead. "You really need to take this up with your station, I have a shortwave radio in my car. Call them, ask for assistance. We have to get this investigation started now."	“不，不用，没必要……”他的前额出现了几道皱纹。“你真的应该向局里汇报当前的状况，我車里就有短波电台。打给他们，请求支援。我们必须现在就开始调查。”
0x0100000400006FAE	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	"I'm sorry I couldn't help more." Creases line his forehead, above the spectacles. "You should take this up with your station, I have a shortwave radio in my car, okay? We have to get this investigation started now."	“抱歉我帮不上什么忙。”他的前额，眼镜上方出现了几道皱纹。“你真的应该向局里汇报当前的状况，我車里就有短波电台，好吗？我们必须现在就开始调查。”
0x0100000400006FB5	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	"Sir, leash in your tongue." The lieutenant's voice is controlled, yet threatening. Like it's coming from a different person.	“先生，注意措辞。”警督的声音很克制，但很有威胁性，仿佛是从另一个人的口中说出的。
0x0100000400006FC8	Dialogue Text	WHIRLING F1 / GARTE	Authority	The words nail the Cafeteria Manager to his place. Unmoving he stares down at the counter with his cheeks reddish.	这句话让餐厅经理定在了原地，他一动不动地盯着柜台，双颊通红。
0x0100000400006FD6	Dialogue Text	WHIRLING F1 / GARTE	Authority	The words nail the man to his place. Unmoving, he stares down at the counter with his cheeks reddish.	这句话让那个男人定在了原地，他一动不动地盯着柜台，双颊通红。
0x0100000400006FDD	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	"Officer," he turns to you. "You need to contact your station. Ask your people for assistance with the money you owe this place. There is a shortwave radio in my car, when you get the time, use it. We need to get this investigation started now."	“警官，”他转向你。“你需要联系局里，请同事帮你结清这里的账单。我車里就有短波电台，有空就用一下吧。我们必须现在就开始调查。”
0x0100000400006FE5	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"I'm sorry, but I can't let him stay here if he doesn't pay... He's three days on the slip. If he doesn't have the money by tonight, he'll have to work this from home."	“我很抱歉，但如果他付不出钱，我就不能让他继续住在这里……已经三天了，如果今晚还是没钱，他就只能在家工作了。”
0x0100000400006FF3	Dialogue Text	WHIRLING F1 / GARTE	You	"Isn't there somewhere else I can stay around here?"	“这附近没有别的地方可以住了吗？”
0x0100000400006FF9	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"You can look, but... the Union squeezed most people out of business to fund the strike. So, I don't know... your best shot is just going home."	“你可以找找，但……工会为了给罢工集资把大多数人压榨一空。所以，我不知道……你最好还是回家去吧。”
0x0100000400007001	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	"Okay..." The lieutenant lets out a heavy sigh. "Let's go. Goodbye, sir."	“好的……”警督长叹一口气。“我们走吧。再见，先生。”
0x0100000400007007	Dialogue Text	WHIRLING F1 / GARTE	You	"I'll see what I can do."	“我看看能做什么。”
0x010000040000700D	Dialogue Text	WHIRLING F1 / GARTE	You	"I don't remember where my home is."	“我不记得我的家在哪儿了。”
0x0100000400007019	Dialogue Text	WHIRLING F1 / GARTE	Kim Kitsuragi	"No, there's no need..." The lieutenant is silent for a moment. "Let's go. Goodbye, sir."	“不，没这个必要……”警督沉默了一会儿。“我们走吧。再见，先生。”
0x010000040000701F	Dialogue Text	WHIRLING F1 / GARTE	You	"I don't have a home."	“我没有家。”
0x0100000400007025	Dialogue Text	WHIRLING F1 / GARTE	You	"Fuck this place. I'll take my chances on the streets."	“去他妈的吧，我要去街上碰碰运气。”
0x0100000400007034	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	"Good luck."	“祝你好运。”
0x010000040000703C	Alternate1	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	The Cafeteria Manager stands silently behind the counter. His eyes fixed on the broken taxidermy, then on the ledger. He does not know what to say.	餐厅经理安静地站在柜台后面，眼睛死死地盯着那件破损的标本，然后又看向账本。他不知道该说什么好了。
0x010000040000703C	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	The man stands silently behind the counter, with his eyes fixed on the broken taxidermy, then on the ledger. He does not know what to say anymore.	那人安静地站在柜台后面，眼睛死死地盯着那件破损的标本，然后又看向账本。他不知道该说什么好了。
0x010000040000704E	Dialogue Text	WHIRLING F1 / GARTE	Garte, the Cafeteria Manager	The man starts to say something, but then thinks better of it. "Good luck."	那人开口说了几句，但很快止住了。“祝你好运。”
