ArticyId	TermType	ConvTitle	Actor	En	Zh
x3opl7jh0ordc61w	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – COAST ORB / electrochem leotard	Half Light	Back away -- very slowly...	
yzft61dhv2g2ygpr	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – COAST ORB / electrochem leotard	You	Where is it?	
0_isdftzcs49045n	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Leopard-patterned bodysuit	You crumple the leotard up into a small ball and place it discreetly in the corner. It's someone else's problem now.	
004_xccvv2r7y57h	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Leopard-patterned bodysuit	It's wearing you now.	
1qacn0a70vt6q5nm	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Leopard-patterned bodysuit	It's on *very* tight. You might rip it if you take it off now.	
26dwbs8z3kfqtr48	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Perception	There, along the inside shoulder seam, you see the words: No Truce (TM), made in Igaunija. This must be the brand.	
2tkpqtvycijm88b7	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Encyclopedia	The Greidian Irbis -- or common snow leopard -- is native to the Ohota mountains in Graad. Weighing up to 85kg, it is the apex predator of its ecosystem, though extensive poaching and habitat destruction have reduced its range significantly in the last 40 years.	
2twhe6eyos71q194	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	You	Where did it come from?	
3g3x90en0xg068an	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Perception	The dried sea salt chafes against your soft flesh.	
5rupevygfmafwn5q	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Physical Instrument	Putting on the garment feels like stepping into a warm summer lake -- the silky warmth engulfs you.	
7o7sh8udyrepkq6d	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	You	Not worth the risk. [Discard item.]	
7sfi_ve_epgftflb	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Leopard-patterned bodysuit	The wind blows through rocks and reeds. Days spent in the saltwater have washed off any clues of its origin.	
9w4q1zq_n4f9rx44	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	You	Yes, *this* is the type of animal I want to be.	
bsath0r9j7s4xh5d	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Leopard-patterned bodysuit	Despite the time it's spent in the water, the garment itself is surprisingly silky. The leopard spots are slightly textured. The garment label says it's composed of 85% polyamide and 15% elastane.	
bwmt20ry8aj9z8pc	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Electrochemistry	Slow and steady, boy. You know how to handle this.	
bz4g08vx0r3_uua_	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Electrochemistry	But don't you *want* to feel different? It can be a *secret* that only you know.	
f2iw472vffsk6itu	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	You	[Rip it off!]	
fth3wluw8gdnnoft	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	You	[Leave it on forever.]	
io4eqtwgl0m147g7	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	You	Put it away. [Leave.]	
jpc939tn28m0x541	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	You	Get this thing off me!	
jz5aw96r_uexjthi	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Authority	Something else is in charge now.	
kifelowmsbi66p6l	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	You	What should I... *do* with it?! (Continue.)	
l0jom4d9uafdv408	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Half Light	Run, you idiot!	
m7uvxc7h6abzkls9	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Physical Instrument	Who cares, it's a tard-suit either way.	
n6ppqk8yi16ehrmo	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Electrochemistry	Yeah, but why does it *taste* so sweet?	
ncur_k7ue2ayjja1	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Composure	Just know that once the leotard goes on, it never comes off. *You* will change, irrevocably.	
p7c6m7h2vevllu5p	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Leopard-patterned bodysuit	You tear yourself free from the leotard and hurl the crumpled mass into the corner. It's someone else's problem now.	
qud1_iut8b74umf1	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Half Light	Drop it now! This thing will *eat* you.	
sz2xnzyhwxywpwvf	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Leopard-patterned bodysuit	You slip from your briefs into the leotard. It's very tight. You've never been cradled so firmly before.	
tdsfmcpg1otgt1d3	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Electrochemistry	There's only one thing left to do -- see how it fits.	
tisbbcvm164diw5k	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Leopard-patterned bodysuit	Your fingers run down your pectoral muscles, your abdominals, your hips -- it's impossible to tell where you end and the leopard begins.	
ts3dame1abdlt2os	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	You	Feel the material between your fingers.	
ulfu28nucxuz2api	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Half Light	Can't you feel the hairs on your arm and on the back of your neck standing up? Your heart rate's through the roof, your pupils are the size of marbles. This is *irreversible peril*!	
w_rfh1mniuk9hsmu	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Composure	Again: once the leopard comes on, it's never *ever* coming off.	
wyp9qegbrd5558e4	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Composure	Actually, this is a *leotard*, not a unitard. Unitards have legs.	
xhhhg8_uxz1kq449	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	You	Wait, am I in danger?	
xrf9_q7nz8jl9qor	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	Leopard-patterned bodysuit	This is a men's size L leopard-patterned unitard with short sleeves. There are bits of seaweed stuck to it. It speaks to the animal inside you.	
ze5e0gjjkqtbx8a2	Dialogue Text	Helen - EasterEggs / Something washes ashore / Flow – INVENTORY / LEOPARD-PATTERNED BODYSUIT	You	Try it on -- but only for a moment.	
