ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100007800010B61	Dialogue Text	WHIRLING F1 ORB / play pinball	Drama	He doesn't.	他不喜欢。
0x0100007800010B69	Dialogue Text	WHIRLING F1 ORB / play pinball	You	Think: Kim Kitsuragi... Kim Kitsuragi...	想想：金·曷城……金·曷城……
0x0100007800010B69	tooltip1	WHIRLING F1 ORB / play pinball	You	Kim "Pinball" Kitsuragi.	金・“弹球”・曷城。
0x0100007800010B79	Dialogue Text	WHIRLING F1 ORB / play pinball	Encyclopedia	Kim 'Pinball' Kitsuragi!	金·“弹球”·曷城！
0x0100007800010B7F	Dialogue Text	WHIRLING F1 ORB / play pinball	Encyclopedia	It's strange that he doesn't like pinball. Kim here is a Seolite. His people are incredibly dextrous, and they all *love* pinball. Matter of fact...	奇怪的是他不喜欢弹球。金是西奥人。他们都非常灵巧，而且全都*热爱*弹球。事实是……
0x0100007800010B86	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"Hey, didn't you guys, like, *invent* pinball?"	“喂，我说，不应该是你们的人，*发明*了弹球吗？”
0x0100007800010B8D	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"Us *guys*?"	“我们*的人*？”
0x0100007800010B94	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"You know -- Seol guys. Massive pinball people."	“你知道的——西奥人。很多爱玩弹球的人。”
0x0100007800010B9C	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"Seol is an *extremely* protectionist isola, inaccessible to the rest of mankind. As it has been for over a thousand years. I have no special knowledge of them, despite my heritage."	“西奥是一个*非常*保守的洲，其他人是很难接近的。因为它已经存在了快1000年。虽然传承于此，但我对他们并没有特别多的了解。”
0x0100007800010BA2	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"No matter. This is a failure. I'm failing and I'm going to stop."	“没关系。这是个故障。我失灵了，我会停下来的。”
0x0100007800010BAA	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"But even *I* know that they don't play pinball. They have a rigid class society, and a punitive justice system..." He looks around. "We should continue with our exploration of this place. It doesn't matter."	“但是就算是*我*，也知道他们不喜欢玩弹球。他们的社会阶层十分严格，还拥有一套惩罚性的司法体制……”他看了看周围。“我们应该继续调查这个地方。这个没什么重要的。”
0x0100007800010BB1	Dialogue Text	WHIRLING F1 ORB / play pinball	Volition	Stop.	停下来。
0x0100007800010BB9	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"Okay." He thinks for a moment. "I don't like pinball because I had to learn to play it for an undercover job at a pinball ring. And it's a lame, boring, and unchallenging game -- there. We can move on now."	“好吧。”他想了一会儿。“我不喜欢弹球，是因为我在一个弹球团伙做卧底的时候必须学习这个。真的是个别扭，无聊又没有挑战性的游戏——好了，我们现在可以走了吧。”
0x0100007800010BC1	Dialogue Text	WHIRLING F1 ORB / play pinball	Volition	Super. Tip-top! This went pretty well all things considered.	简直了。好的不得了！从各个方面考虑，事情都进展地挺顺利的。
0x0100007800010BCA	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"So you're not all, like, pinball aces? Because I could swear I know you are."	“所以你们不都是，弹球高手？因为我敢发誓，你一定是。”
0x0100007800010BD1	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"Okay."	“好吧。”
0x0100007800010BDF	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"Okay." He thinks for a moment. "I don't like pinball because I had to learn to play it for an undercover job at a pinball ring. And it's a lame, boring, and unchallenging game -- there. We can move on now."	“好吧。”他想了一会儿。“我不喜欢弹球，是因为我在一个弹球团伙做卧底的时候必须学习这个。真的是个别扭，无聊又没有挑战性的游戏——好了，我们现在可以走了吧。”
0x0100007800010BE6	Dialogue Text	WHIRLING F1 ORB / play pinball	Encyclopedia	You still feel he's holding out on Seolite pinball tricks, but fine. Explore on then.	你还是觉得他对西奥人的弹球技巧有所保留，不过没关系。以后再研究。
0x0100007800010BF3	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"Let's move on then." [Finish thought.]	“我们走吧。”[完成思维。]
0x0100007800010BFD	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"No. *They're* not -- let's move on. There's more to this place than pinball machines."	“不。*他们*不是——我们走吧。这里可远远不只有这些弹球机。”
0x0100007800010C05	Dialogue Text	WHIRLING F1 ORB / play pinball	You	Kim 'Pinball' Kitsuragi, AKA Kimball?	金·“弹球”·曷城，又名金球？
0x0100007800010C0C	Dialogue Text	WHIRLING F1 ORB / play pinball	Encyclopedia	Exactly. That's what he's known as. His reputation proceeds him!	没错。这就是他的外号。他的名声让他获益良多！
0x0100007800010C13	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"You're Kim 'Pinball' Kitsuragi."	“你是金·‘弹球’·曷城。”
0x0100007800010C19	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"Hey, Kimball."	“你好啊，金球。”
0x0100007800010C1F	Dialogue Text	WHIRLING F1 ORB / play pinball	You	I'm not gonna talk to him about that.	我不会跟他提这个的。
0x0100007800010C27	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"So *now* he remembers..." He looks at you in the silence of the workshop -- then takes his glasses off and cleans them.	“所以*现在*他想起来了……”他站在安静的工作室里，默默看着你——然后取下眼镜，轻轻擦拭镜片。
0x0100007800010C2E	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"What?"	“什么？”
0x0100007800010C37	Dialogue Text	WHIRLING F1 ORB / play pinball	Encyclopedia	Of course, of course. Just something that swam to the surface. Go on, do real police work. This isn't a pinball mystery.	当然了，当然。只是有些东西浮上水面了。继续吧，去做警察该做的工作。这不是什么弹球谜题。
0x0100007800010C43	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"Fine. I'm Kim 'Pinball' Kitsuragi." he puts them back on. "AKA The Kimball. You remembered -- congratulations."	“好吧。我是金·‘弹球’·曷城。”他重新戴上眼镜。“又名金球。你记起来了——真是可喜可贺。”
0x0100007800010C4B	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"You don't seem to really 'like' pinball."	“你看起来不是真的‘喜欢’弹球。”
0x0100007800010C5B	Dialogue Text	WHIRLING F1 ORB / play pinball	Suggestion	He also really doesn't want to talk about it.	他是真的不想谈这个。
0x0100007800010C64	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"No human being should. It is a game that requires no skill and a childlike affinity to flashing lights. And to *fantastique*, science fiction, and historic romance franchises."	“没有人应该。这个游戏完全没有任何技巧可言，只需要像孩子似的被闪光灯吸引就好。还有*幻想*，科幻小说，和历史性的浪漫特许权。”
0x0100007800010C6B	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"It is *lame*."	“它真的*太差劲了。*”
0x0100007800010C72	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"Then why are you called Pinball?"	“那为什么别人会叫你弹球？”
0x0100007800010C79	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"I am not *called* Pinball. It was used to taunt me -- a long time ago. *Before* I became a homicide detective. And got my lieutenancy."	“我*不叫*弹球。这是拿来讥讽我的——很久以前的事了，在我成为凶杀案警探*之前*。之后我就拿到了警督的头衔。”
0x0100007800010C7F	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"I'm gonna call you Pinball now."	“我以后就叫你弹球了。”
0x0100007800010C85	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"Don't worry, I'll keep calling you Kim."	“别担心，我还是会叫你金的。”
0x0100007800010C8B	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"You're Lieutenant Kitsuragi to me."	“对我而言，你是曷城警督。”
0x0100007800010C91	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"I'm gonna call you *Kimball* now."	“我以后就叫你*金球*了。”
0x0100007800010C9C	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"Not only to you -- I am *Lieutenant Kitsuragi* to everyone." He nods. "Now -- we really need to continue our sweep of what appears to be a secret path through the Whirling."	“不仅仅是对于你——我在所有人面前都是*曷城警督*。”他点点头。“现在——我们真的要继续调查飞旋旅社的那条密道了。”
0x0100007800010CA2	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"How did you..."	“你是怎么……”
0x0100007800010CA9	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	He puts his glasses back on. "Fine. I was a juvenile police officer -- for over 15 years. It's how I started out in the RCM. Once I had to infiltrate a pinball ring. As you do -- when you're a juvie cop."	他重新戴上眼镜。“好吧。我曾经是负责青少年案件的警官——超过15年。我在RCM的职业生涯就是从那里开始的。有一次，我必须潜入一个弹球团伙。就像你一样——当你还是少年犯警探的时候。”
0x0100007800010CB0	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"End of story."	“故事结束。”
0x0100007800010CB7	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"You were a juvie cop for 15 years?"	“你当了15年的少年犯警探？”
0x0100007800010CBE	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"That time is over now." He looks at the pinball machine and breathes in. "I was already a 38 year old man. It was unbecoming. As was playing pinball."	“那段时间已经过去了。”他看着弹球机，呼了一口气。“我已经是个38岁的人了。这样真的很不得体。玩弹球机也一样。”
0x0100007800010CC5	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"Lieutenant Kitsuragi is good too." He nods. "Now -- we really need to continue our sweep of what appears to be a secret path through the Whirling."	“曷城警督也不错。”他点点头。“现在——我们真的要继续调查飞旋旅社的那条密道了。”
0x0100007800010CCC	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"Wait, but I still can't remember anything *else*."	“等一下，但我还是想不起*其他事*。”
0x0100007800010CD5	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"Wonderful. He *only* remembers hearing about the *pinball policeman*."	“真棒。他*只记得*听说过*弹球警察*的事。”
0x0100007800010CDD	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"Okay."	“好吧。”
0x0100007800010CE3	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"Lame."	“没说服力。”
0x0100007800010CE9	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"Unbelievably," he nods. "To do that I needed to become a... *pinball champion*. I trained for nine months. The job was successful and I was moved out of the juvenile wing -- to homicide."	“真是难以置信，”他点点头。“为此我必须变成一个……*弹球冠军*。我训练了整整9个月。工作很成功，我被调出了青少年罪案组——进了罪案组。”
0x0100007800010CF8	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"It was not okay. I needed to become a... *pinball champion*." He shudders. "I trained for 9 months. The job was successful and I was moved out of the juvenile wing -- to homicide."	“没什么好的。我必须变成一个……*弹球冠军*。”他耸耸肩。我训练了整整9个月。工作很成功，我被调出了青少年犯罪组——进了罪案组。”
0x0100007800010D10	Dialogue Text	WHIRLING F1 ORB / play pinball	Empathy	So that's why he doesn't want to talk to Cuno. Trauma-and-Stressor Disorder from being a juvie cop.	所以这就是他不愿意跟坤诺说话的原因。当过青少年犯罪组警察的创伤和应激障碍症。
0x0100007800010D17	Dialogue Text	WHIRLING F1 ORB / play pinball	You	"Wait, so *that's* why you didn't talk to Cuno."	“等等，所以这就是你不跟坤诺说话的*原因*。”
0x0100007800010D1D	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"It's best if *you* handle the juvenile delinquents," he nods.	“最好由*你*来对付那些少年犯，”他点点头。
0x0100007800010D33	Dialogue Text	WHIRLING F1 ORB / play pinball	Kim Kitsuragi	"No. You're *gonna* call me Lieutenant Kitsuragi -- or on rare occasions 'Kim', because it's shorter." He nods. "Let's go."	“不行。你*必须*叫我曷城警督——或者偶尔可以叫我‘金’，因为这样更简短一些。”他点点头。“我们走吧。”
0x0100007800010D39	Dialogue Text	WHIRLING F1 ORB / play pinball	Volition	Any plan to call him Pinball or Kimball is immediately wiped from your neocortex, as if with some sort of mind altering device. It is simply not going to happen.	叫他弹球或金球的计划瞬间从你的大脑皮层抹去，就像是有某种思想转换器一样。这件事不会发生了。
0x0100002700000F1B	Dialogue Text	WHIRLING F1 ORB / royalism theme	Encyclopedia	The theme on that pinball machine is a standard *royalist* theme -- used on everything from pinball cabinets to full-flavour cigarettes.	那台弹球机的主题是标准的*保皇派*调调——从弹球陈列柜到所有口味的香烟都是。
0x0100002700000F22	Dialogue Text	WHIRLING F1 ORB / royalism theme	You	What are its hallmarks?	那有什么特点呢？
0x0100002700000F28	Dialogue Text	WHIRLING F1 ORB / royalism theme	You	[Discard thought.]	[放弃思维。]
0x0100002700000F30	Dialogue Text	WHIRLING F1 ORB / royalism theme	Encyclopedia	Clinging to a picture-book version of the past century, waiting for the King to come back and cast out all the profiteers and homo-sexuals. Basically, imagine a yellow plastic crown with a liquor brand emblazoned on it.	沉醉于图画书般的上世纪图景，等待国王回来，驱逐所有的奸商和同性恋。基本上来说，你只要想象一个装饰着酒精商标的黄色塑料皇冠就行。
0x0100002700000F37	Dialogue Text	WHIRLING F1 ORB / royalism theme	You	Wait! Where do I get such a crown?	等等！我能去哪儿弄到那种皇冠？
0x0100002700000F3D	Dialogue Text	WHIRLING F1 ORB / royalism theme	You	The idea of a king and a century gone is pretty fascinating.	国王和逝去的世纪，这个想法真挺吸引人的。
0x0100002700000F43	Dialogue Text	WHIRLING F1 ORB / royalism theme	You	I'd rather know more about the world of today.	我宁愿多了解些现在的世界。
0x0100002700000F4E	Dialogue Text	WHIRLING F1 ORB / royalism theme	Encyclopedia	The sentiment is called *antecentennial nostalgia* -- pining for a time before the turn of the century. It's common even now, after 50 years.	这种情绪被称为“前世纪怀旧”——是对世纪之交之前一段时间的思念。就算50年后的今天，也挺常见的。
0x0100002700000F55	Dialogue Text	WHIRLING F1 ORB / royalism theme	Encyclopedia	It comes free with a six-pack of Vermillon 'Roi d'Or.' The words 'ROI D'OR' are stamped into the crown's plastic.	只要购买六瓶装的维米伦“金皇冠”酒就能免费得到它。“金皇冠”的字眼就刻在皇冠的塑料上。
0x0100002700000F5D	Dialogue Text	WHIRLING F1 ORB / royalism theme	Encyclopedia	The contemporary period stands still. The fated Carousel of Progress that doomed the royalists is itself winding down. Our time is decelerating -- into what, no one knows.	眼下的时代停滞不前。宿命的前进旋转木马诅咒了保皇派，现在自己也逐渐变缓。我们的时代在退步——退步成什么，没有人知道。
0x010000640000D79E	Dialogue Text	WHIRLING F1 ORB / vicquemare esprit afterthought	Esprit de Corps	Okay, the man with the sunglasses and his *hypothetical Station 41*. Weird, right?	好吧，一个戴着墨镜的男人，还有他*假想*中的41区警局。很诡异，对吧？
0x010000640000D7AA	Dialogue Text	WHIRLING F1 ORB / vicquemare esprit afterthought	You	I guess it was kind of weird, yes.	我猜是有点诡异。
0x010000640000D7B0	Dialogue Text	WHIRLING F1 ORB / vicquemare esprit afterthought	You	No, this whole interaction was perfectly normal.	不，这整段交流都很寻常，完美的寻常。
0x010000640000D7BC	Dialogue Text	WHIRLING F1 ORB / vicquemare esprit afterthought	You	Frankly I'm way past caring or wondering. [Discard thought.]	老实说，我已经不在乎，也不想去想了。[放弃思维。]
0x010000640000D8EF	Dialogue Text	WHIRLING F1 ORB / vicquemare esprit afterthought	You	I know! Super weird.	我知道！超级诡异。
0x010000640000D8F7	Dialogue Text	WHIRLING F1 ORB / vicquemare esprit afterthought	Esprit de Corps	There's something we're missing here... something you can't put our finger on. You know what -- just ask him. I know it sounds crazy (and you'll probably get laughed at). But still...	我们好像漏掉了什么……有些你也说不清的东西。你知道吗——要不直接问问他吧。我知道听起来很疯狂（而且你很可能会被取笑）。但是……
0x010000640000D90E	Dialogue Text	WHIRLING F1 ORB / vicquemare esprit afterthought	You	I was thinking the same thing. I should just ask him if we're from the same station.	我也在想这个。我应该问问他，我们是不是同一个局里的。
0x010000640000D915	Dialogue Text	WHIRLING F1 ORB / vicquemare esprit afterthought	You	It's impossible. I don't want to waste my time.	不可能。我不想浪费时间。
0x010000640000D91C	Dialogue Text	WHIRLING F1 ORB / vicquemare esprit afterthought	Esprit de Corps	Yes. Just cross it off the list. It's probably not true though.	没错。还是从清单上划掉吧。再说也可能不是真的。
0x0100007800013BEE	Dialogue Text	WHIRLING F1 ORB / vicquemare esprit afterthought	Esprit de Corps	Of course. Yes. It's preposterous.	当然。是的。这很荒谬。
