ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100005100001E84	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	Wait, couldn't one of them be a girl?	等等，难道他们当中就不能有女孩吗？
0x0100005100001E8A	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	So how do I find these men?	那我要怎么才能找到这些人？
0x0100005100001E90	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	Think. Maybe you've already met someone like that?	想想看，也许你已经遇到过这样的人了？
0x0100005100001E95	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	Don't be ridiculous. They are all men, trust me.	别逗了，他们都是男人，相信我。
0x0100005100001E9F	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	No one misses the good old days like René.	没人比雷内更怀念过去的岁月了。
0x0100005100001EA5	Alternate1	WHIRLING F2 ORB / Faschist Quest Initiation	You	René really missed the good old days. Too bad he's dead. (Run your fingers over the medal on your chest.)	雷内真的非常怀念过去的岁月。只可惜他死了。（用手指摸了摸胸前的奖章。）
0x0100005100001EA5	Alternate2	WHIRLING F2 ORB / Faschist Quest Initiation	You	René really missed the good old days. Too bad he's dead. (Straighten your back in the uniform -- it demands it.) 	雷内真的非常怀念过去的岁月。只可惜他死了。（挺直穿着警服的腰板——这是必须的。）
0x0100005100001EA5	Alternate3	WHIRLING F2 ORB / Faschist Quest Initiation	You	René really missed the good old days. Too bad he's dead. (Glance at your jacket.)	雷内真的非常怀念过去的岁月。只可惜他死了。（瞥了一眼自己的夹克。）
0x0100005100001EA5	Alternate4	WHIRLING F2 ORB / Faschist Quest Initiation	You	René really missed the good old days. Too bad he's dead. (Mournfully slap the side of your striped thigh.)	雷内真的非常怀念过去的岁月。只可惜他死了。（悲伤地拍着你的大腿。）
0x0100005100001EA5	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	René really missed the good old days. Too bad he's dead.	雷内真的非常怀念过去的岁月。只可惜他死了。
0x0100005100001EAB	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	Gary would probably appreciate Old Revachol.	盖理可能会喜欢过去的瑞瓦肖。
0x0100005100001EB1	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	The fat lorryman was giving off that longing vibe.	肥胖的货車司机对过去的岁月流露出渴望。
0x0100005100001EB7	Alternate1	WHIRLING F2 ORB / Faschist Quest Initiation	You	Measurehead seemed to long for the glory days of his Semenese ancestors...	测颅先生似乎很怀念他塞美尼祖先的那些光辉岁月……
0x0100005100001EB7	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	I got a feeling Measurehead fits that description.	我觉得测颅先生符合你的描述。
0x0100005100001EBD	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	That grey-haired lorry driver might know something.	那个灰色头发的货車司机或许知道些什么。
0x0100005100001EC3	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	No one else comes to mind.	想不到其他人了。
0x0100005100001EC9	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	No one comes to mind.	没想到什么人。
0x0100005100001ECF	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	Now we're making bank! A man with *guts* and a *memory*. I felt it too. He could be a treasure trove of wisdom. Who else?	那我们可赚到了！他可是一个拥有*胆量*和*回忆*的男人啊。我也感觉到了。他或许就是智慧的宝库。除了他还有谁？
0x0100005100001ED4	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	Yeah, that was a good one -- a treasure trove of wisdom -- but don't worry, there must be *others*.	是的，的确不错——一座智慧的宝库——但别着急，一定还有*其他人*。
0x0100005100001ED9	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	Oh yes. (Your lower intestine rumbles approvingly.) Gary is *exactly* the kind of guy we want. He knows something! Who else?	哦，对。（你的肚子发出赞同的隆隆声。）盖理*正好*是我们想要的那种人。他确实知道些东西！还有别人吗？
0x0100005100001EDE	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	Bullseye! (A reassuring rumble in your guts.) And *that's* the vibe we're looking for. *Those* are the people with answers.	一点没错！（你的肚子发出安心的隆隆声。）*那正是*我们在寻找的渴望。知道答案的人就是*他们*。
0x0100005100001EE3	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	Now *there* is man who values the past with passion. And you know how the saying goes: He who clings to the past, shapes the future.	现在*有*这么一个人带着激情来珍视过去。有句话说得好：执着于过去，方能塑造未来。
0x0100005100001EE8	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	No, not her. She's a woman. Anyone else?	不，她不行。她是个女人。还有别人吗？
0x0100005100001EFD	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	That's a good number of traditionalists. It's *ample*. Let's go see what they know.	传统主义者已经*够多*了。去看看他们都知道些什么吧。
0x0100005100001F03	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	Four is a good number of traditionalists. It's *plenty*. Let's go see what they know.	四个传统主义者已经*够多*了。去看看他们都知道些什么吧。
0x0100005100001F09	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	Okay, don't worry -- that's what your gut is for, *feeling* these things out. Let me be your eyes and when I know for sure someone's got that special *something*, I'll tip you off.	好了，别担心——这时候就该直觉上场了，*感受*这一切吧。我会成为你的眼睛，当我确定有谁知道某些特别的*事情*时，就会告诉你的。
0x0100005100001F19	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Logic	Three 'traditionalists' should be enough. No need to overdo it.	三个“传统主义者”应该够了。没必要太多。
0x0100005100001F25	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Logic	Three to four 'traditionalists' should do it. No need to go crazy with those guys.	三到四个“传统主义者”应该可以。没必要和那些家伙一起疯。
0x0100005100001F32	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	You know, I think I'm just gonna let this one slide. [Opt out.]	我觉得还是算了吧。[拒绝思想。]
0x0100005100001F38	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	Alright, I'm in. [Opt in.]	好，算我一个。[接受思想。]
0x0100005100001F40	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	History will remember us, and this time we don't have to worry about her being kind. *Praeterita redire*, kingsman. Charge for Revachol, charge for *love*!	历史将铭记我们，这一回，我们不必担心她对我们好不好。*回到过去*吧，王下骑士。冲吧，为了瑞瓦肖，为了*爱*！
0x0100005100001F46	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	Sure. Revachol will do just fine without you. Don't worry about her.	当然了，瑞瓦肖没有你也会好好的。别为她担心了。
0x0100005100001F5A	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	I didn't actually say that.	我可没那么说。
0x0100005100001F60	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	You	Those sons of bitches...	那些狗日的……
0x0100005100001F72	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	But you did. Not with words, but you *did*, bröther. (The tightness spreads to your gut.)	你有，虽然不是用语言表达，但是你这么*做*了，兄弟。（你的肚子感到一阵紧绷。）
0x0100005100001F79	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	The game was rigged from before you even knew how the pieces move, söldier. (The tightness spreads to your gut.)	你还不知道下哪步棋的时候，别人就已经将你的军了，士兵。（你的肚子感到一阵紧绷。）
0x0100005100001FF8	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Rhetoric	And by 'longing' you meant 'blatantly racist', right?	你说的“渴望”是指“公开的种族主义”吗？
0x010000510000200F	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	They're still all men, of course.	当然了，他们都是男人。
0x0100005100002034	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Rhetoric	That is *not* a saying. It makes no sense.	那*不是*一句话。根本毫无意义。
0x010000510000203B	Dialogue Text	WHIRLING F2 ORB / Faschist Quest Initiation	Endurance	Measurehead is *exactly* the kind of man who'd know how to step back into the past.	测颅先生*正是*那种可能知道如何回到过去的人。
0x01000037000000EE	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	"Of course." He nods, then looks longingly toward the exit.	“当然。”他点点头，然后热切地看着出口。
0x01000037000000FE	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"Well, crimes against myself anyway."	“其实，不过是我对自己犯下的罪。”
0x0100003700000105	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	"I have no idea what that means." He looks toward the exit, longingly.	“我不知道是什么意思。”他热切地看着出口。
0x010000370000010E	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"I defied bourgeoisie morality in here. Defied it *hard*."	“我在这里违抗了资产阶级的道德。而且非常*强硬*的。”
0x0100003700000115	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"This is an expression of *me*. My individualism."	“这是一种*自我*表达。我的个人主义。”
0x0100006B0000405D	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"You're looking at the destruction?"	“你在看灾难现场吗？”
0x0100006B0000406A	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"I did it -- my way."	“我做的——用我的方式。”
0x0100006B00004076	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"This is where *the magic* happens."	“这就是*魔法*的威力。”
0x0100006B00004081	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Savoir Faire	The man is finding it hard not to trip on the tape -- and not to send any of the bottles rolling across the floor...	男人发现自己很难不被磁带绊倒——更不用说是不让瓶子在地板上滚来滚去……
0x0100006B00004087	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Endurance	...where unidentifiable sludge makes it hard for him to breathe. Smells of vomit in here.	……一种难以辨别的泥状物让他难以呼吸。这里到处充斥着呕吐物的味道。
0x0100006B0000408D	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	"It's not as bad as I thought. There are no elephant corpses. Should we go maybe?"	“看来这里没有我想象的那么糟。也没有发现大象的尸体。我们是不是可以离开了？”
0x0100006B00004093	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	He takes a step toward the door. Like he'd like to leave.	他朝门边走了一步，像是很想离开。
0x0100006B0000409E	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	Say nothing. Nod stoically.	什么也不说。淡淡地点点头。
0x0100006B000040A4	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	He nods.	他点点头。
0x0100006B000040AF	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	"I can see that. The potted plant under the table is a Seraise Fern. They have those in South Safre too. All things considered..." He looks around, as if to check.	“我能看出来。桌子下面的盆栽是萨弗里羊齿。南萨弗里也有这种东西。总而言之……他环顾四周，像是在检查着什么。
0x0100006B000040B5	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	"I can see that." He takes a step toward the door. It looks like he'd like to leave now. The atmosphere is oppressive.	“我能看出来。”他朝门边走了一步，好像现在就想离开。气氛突然变得沉重起来。
0x0100006B000040BB	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"I'm sorry for... this."	“这个……我很抱歉。”
0x0100006B000040C1	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	"I have no idea what that means." He looks toward the exit, longingly.	“我不知道那是什么意思。”他热切地看着出口。
0x0100006B000040C7	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"No, I meant disco... never mind."	“不，我是说迪斯科……没事了。”
0x0100006B000040CD	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	"I know what you meant." He looks toward the exit, longingly.	“我明白你的意思。”他热切地看着出口。
0x0100006B000040D3	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"Got my own little Co Hoi here."	“这里是我自己的小科霍依。”
0x0100006B000040D9	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	"Wonderful," he nods, then looks toward the exit, longingly.	“很好，”他点点头，随后热切地看着出口。
0x0100006B000040E4	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	"No problem, officer." He takes a step toward the door. Like he'd like to leave.	“没问题，警官。”他朝门边走了一步，好像现在就想离开。
0x0100006B000040EE	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	"And by that you mean crimes against humanity?"	“你的意思是说反人类罪吗？”
0x0100006B000040F4	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"Yes."	“是的。”
0x0100006B000040FA	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"Yes. Disco doorgunning villagers."	“是的。迪斯科枪杀村民。”
0x0100006B00004100	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	You	"No. I am something *much more*."	“不。我想表达的意思更*深入一些*。”
0x0100006B00004106	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Kim Kitsuragi	"I can see that." He takes a step toward the door. "You're the RCM's own Soldier of the Apocalypse, aren't you?"	“我能看见。”他朝门边走了一步。“你是RCM的末日战士，对吧？”
0x0100006B00004137	Dialogue Text	WHIRLING F2 ORB / messy room after lely tape	Empathy	Kim also tries *not* to look at the pile of tape viscera on the carpet. Or the weird suitcase on the hat rack. Or the potted plant dying in the corner. But it's all just too morbid to ignore.	金努力试着*不要*去看地毯上那成堆的磁带，或者是角落里那个奄奄一息的盆栽。不过因为实在是太病态，很难让人忽视。
0x0100000F0000BC8E	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Good, you're up. Listen, there's something that's been bothering you for a few days now.	很好，你醒了。听我说，有件事情已经困扰你好几天了。
0x0100000F0000BC95	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	What is it?	什么事情？
0x0100000F0000BC9C	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	It's a suspicion, or a feeling, really, that things are not quite *in hand* around here...	那是一种猜疑，或者是一种感觉。事情进展得不是很*顺利*……
0x0100000F0000BCA2	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Logic	An earth-shattering deduction from your psyche. What will those guys come up with next?	你的心中进行了一场惊天动地的推论。他们接下来还会想出什么东西来？
0x0100000F0000BCAA	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Every day things seem to spin more and more wildly out of control. The centre isn't holding. And despite your efforts to *moderate* and *contain* these energies, things only seem to be getting worse.	事情一天比一天失控。中心已经守不住了。虽然你努力去*缓和*并*牵制*这些能量，但是情况似乎越来越糟糕。
0x0100000F0000BCB6	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	Let's get right to it: What needs to be done?	我们直奔主题吧：到底应该做什么？
0x0100000F0000BCBB	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	Wait, I thought things were going pretty well?	等等，我还以为一切都进展得很顺利呢？
0x0100000F0000BCC3	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Oh, sure. You've been making progress on your case, interviewing people, *solving side tasks*...	哦，是啊。你在调查案件、走访他人和*解决日常杂事*方面都进展顺利……
0x0100000F0000BCC8	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	But who's focusing on *the big questions*?	可谁来关心那些真正*重大的问题*呢？
0x0100000F0000BCD2	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	You've got to find out who bears *la responsabilité*.	你得找出那些承担*职责*的人。
0x0100000F0000BCE3	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	I assumed the most qualified and highly credentialed people were taking care of that stuff.	我觉得那些最有资历、最有资格的人会处理这些事情。
0x0100000F0000BCE8	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	This really doesn't sound like my job.	这种事情听起来不像是我的工作。
0x0100000F0000BCED	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	What am I supposed to do?	我该怎么做？
0x0100000F0000BCF6	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	But have you ever seen them? How do you know they're even there? More importantly, how do you know they aren't waiting for *your participation*?	可你见过他们吗？你怎么知道他们还在呢？最重要的是，你怎么知道他们是不是在等*你加入*呢？
0x0100000F0000BCFB	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Open your eyes. Stop getting distracted by details. It's time you started focussing on what really matters.	眼睛睁大些，不要因为一些小细节就分心。是时候把重心放在真正重要的事情上了。
0x0100000F0000BD13	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	What exactly *is* la responsabilité?	职责究竟*是*什么？
0x0100000F0000BD18	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	I thought I *was* assigning responsibility, for the murder?	我觉得我*有*调查谋杀案的职责？
0x0100000F0000BD1D	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	Alright, give it to me. *I'll* accept responsibility. (Proceed.)	好，交给我吧。*我会*接受职责。（继续。）
0x0100000F0000BD28	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	The most awesome, terrible thing...	那是最可怕的事情……
0x0100000F0000BD2D	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	It is human nature to crave la responsabilité and to deny it. That's why it must be distributed across many different organisations, agencies, offices, and portfolios.	追求职责和拒绝职责是人类的天性。所以职责才会分散给各个不同的组织、机构、办公室和部门。
0x0100000F0000BD36	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Rhetoric	In other words, it must be diffused across the entire bureaucracy, so that no one can ever truly say *who is responsible for what*.	换句话说，职责遍布整个官僚机构，所以没有人真的能说出*什么人对什么事情负责*。
0x0100000F0000BD42	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Harry, Harry. You're thinking about this too narrowly.	哈里，哈里。你的思想太狭隘了。
0x0100000F0000BD47	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	La responsabilité isn't concerned with trivial questions like *who killed who*. It's about the real issues: the human welfare index, the price of staple goods, the transition to real democracy...	职责与*谁杀了谁*这种琐碎的事情无关。它关乎的是真正的问题：人类的福祉、大宗商品价格和向真正民主的过渡……
0x0100000F0000BDD2	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Whoa, whoa, *whoa*. This isn't some kind of *dictatorship*. You can't simply seize la responsabilité for yourself. It must be given by a legitimate authority...	哇，哇，*哇*。职责不是什么*专权*。你不能把职责都揽在自己身上。职责是由正统权威分配的……
0x0100000F0000BDD7	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Like a committee.	比如委员会。
0x0100000F0000BDE6	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Authority	You don't need no stinkin' committee. You're the Law.	你根本不需要什么委员会，你就是法律。
0x0100000F0000BDF6	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	But I'm the Law. Can't I just do it myself?	可我就是法律，这件事情我不能自己去做吗？
0x0100000F0000BDFB	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	Do we really have time for all this?	我们真的有时间去做这些事吗？
0x0100000F0000BE00	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	And who should sit on this committee?	谁会加入这个委员会呢？
0x0100000F0000BE05	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	Sounds like too much responsibility for me. I don't want it.	感觉这样的责任对我来说太重了。我不想这样。
0x0100000F0000BE0F	Alternate1	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Really, Harry. You know in your lungs that true authority flows from institutions, not individuals. That's the single principle that separates civilisation from barbarism.	真的，哈里。你内心深处其实知道，真正的权威来自于机构而非个人。这是划分文明与野蛮的唯一原则。
0x0100000F0000BE0F	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Come on. You know in your lungs that true authority flows from institutions, not individuals. That's the single principle that separates civilisation from barbarism.	好了，你内心深处其实知道，真正的权威来自于机构而非个人。这是划分文明与野蛮的唯一原则。
0x0100000F0000BE15	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Authority	Technicalities.	技术。
0x0100000F0000BE1B	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	If you want your work to be *accepted*, you'll have to go through the appropriate process.	如果你想要自己做的事情被*认可*，就必须经历一段过程。
0x0100000F0000BE2A	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	There is always time to follow best practices. Once someone's decided to *cut corners* for the sake of expediency, who knows what else they're capable of?	你总有时间去遵循最佳实践。一旦有人为了一己私利而*抄捷径*，天知道那个人会做出什么别的事情？
0x0100000F0000BE31	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Electrochemistry	Fun stuff, that's what they're capable of.	有趣的地方就在于他们会做什么事。
0x0100000F0000BE40	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Only the most even-keeled minds in Martinaise.	当然是马丁内斯那些思想上最为公允的人了。
0x0100000F0000BE4D	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Esprit de Corps	Your half-brother, the lieutenant, is a natural place to start.	你的好哥们，那个警督，就是一个很好的着手点。
0x0100000F0000BE52	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Esprit de Corps	The one you seem so set on driving away, the lieutenant, is a natural place to start.	被你赶走的那个警督就是一个很好的着手点。
0x0100000F0000BE5B	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Together, you'll be able to discover who has la responsabilité in Revachol. And if necessary, you'll have the *wisdom and expertise* to assign it among yourselves.	和他一起，你就能找出瑞瓦肖有职责的人。如果有必要，你们还得运用*智慧和专业技术*。
0x0100000F0000BE69	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	And what happens once we've assigned responsibility?	我们被赋予职责之后，会发生什么事情？
0x0100000F0000BE6E	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	I'm prepared to take on this awesome burden. [Accept task.]	我已经准备好承受这个可怕的重担了。[接受任务。]
0x0100000F0000BE73	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	You know what, this sounds like a drag. [Refuse task.]	跟你说吧，这些听起来就很无聊。[拒绝任务。]
0x0100000F0000BE7E	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Most likely your findings will be collected in a report, which will be carefully reviewed by your superiors.	你的发现可能会整理成为一份报告，你的上级会仔细审阅这份报告。
0x0100000F0000BE84	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Good luck. Your report is eagerly anticipated.	祝你好运，一帆风顺。你的报告备受期待。
0x0100000F0000BE8D	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Once they've reviewed it, those same superiors will produce a set of recommendations to be taken up at the next meeting of the *standing committee*.	在你的上级审阅了报告后，他们便会提出一系列建议，并在下一次的*常务委员会*上提出来。
0x0100000F0000BE92	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Rest assured, no matter what happens it will be done through the proper channels.	放心，无论发生什么事情，都会通过正当途径来处理。
0x0100000F0000BEA7	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Don't run away from it now, Harry. You know it's the *right thing to do*.	别现在就逃避，哈里。你知道这是*应该做的事*。
0x0100000F0000BEAC	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	This is a grave abdication of la responsabilité. A note will be appended to your personnel file.	这是对职责的严重逃避。你的个人档案上会有记录的。
0x0100000F0000BEB1	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	(Sigh.) You're right. Who's going to sit on this committee?	（叹气。）你说得对。谁会加入这个委员会呢？
0x0100000F0000BEB6	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	No way. I've got too much on my plate as it is. [Opt out.]	不可能，我要做的事情太多了。[拒绝思想。]
0x010000530000310A	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Empathy	Please, you're thinking about this too narrowly.	拜托，你的思想太狭隘了。
0x01000053000036B8	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Half Light	MASS EXECUTIONS.	大规模处刑。
0x01000053000036BE	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Savoir Faire	A little self-dealing?	有一点假公济私？
0x01000053000036C4	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	Volition	Swift, decisive action.	迅速而果断的行动。
0x01000053000061E7	Dialogue Text	WHIRLING F2 ORB / Moralist Quest Initiation	You	Not my problem. [Discard thought.]	那不是我的事。[放弃思维。]
0x0100005A00012321	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	Good going, buddy.	好样的，伙计。
0x0100005A00012335	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	What the hell is going on with me?	我这到底是怎么了？
0x0100005A0001234A	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	You mean why are you so tired? Too tired and *down* to even think? It *is* worrying, isn't it. You can't be a detective like this -- detectives need to be able to think.	你是指为什么这么累吗？又累又*低落*到甚至无法思考？那*的确*很令人担忧，是不是。你不能在这种状态下当警探——警探需要能够思考。
0x0100005A00012358	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	Why is this happening?	为什么会发生这种事？
0x0100005A0001235F	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	No, that's not it. *Really* I feel super-good.	不，不是这样的。*说真的*，我感觉好的不能再好了。
0x0100005A00012376	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	It's just that your heart has finally pumped all the *speed* out of your system, buster. Time to get some more.	只是你的心脏总算把所有*思必得*都排出体外了，伙计。是时候再弄点回来了。
0x0100005A0001237F	Dialogue Text	WHIRLING F2 ORB / speed hangover	Volition	Don't do that. Stay strong. The hangover will wear off. You don't need to keep doing this to yourself.	别这么做。坚强一点。宿醉很快就会消退的。你没必要一直这样做的。
0x0100005A00012386	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	Wait. What *is*... speed?	等等。思必得……那*是*什么？
0x0100005A00012394	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	No. I can take this. I am not going to go looking for speed.	不，我可以的。我不会去找什么思必得。
0x0100005A0001239B	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	Are you sure? Ready to live as this pathetic shell of yourself for days?  Basically a week? Let's be honest -- two weeks, maybe three? You won't make it. Half the town will be dead by then. You will be fired.	你确定？准备好几天就蜗居在这样可悲的躯壳里？大概一个星期左右？老实说——应该是两个星期，也许三个星期？你撑不下去的。那时候镇子里一半的人都死掉了。你会被炒鱿鱼的。
0x0100005A000123A2	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	Who am I kidding? Of course I want some speed. (Opt in.)	瞧我，开什么玩笑呢？我当然要思必得了。（接受思想。）
0x0100005A000123A9	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	That's a lie. I can do this without the speed. Half the town won't be dead... (Opt out.)	撒谎。没有思必得我也可以。镇子上一半的人不会死的……（拒绝思想。）
