ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100007200002481	Dialogue Text	BOARDWALK / PAYPHONE	You	Why?	为什么？
0x0100007200002487	Dialogue Text	BOARDWALK / PAYPHONE	You	"Guillaume. Guillaume le Million."	“纪尧姆。纪尧姆·列米利翁。”
0x010000720000248D	Dialogue Text	BOARDWALK / PAYPHONE	You	"I'm Mazov. Kraz Mazov."	“我是马佐夫。卡拉斯·马佐夫。”
0x0100007200002493	Dialogue Text	BOARDWALK / PAYPHONE	You	"I'm no one, I'm sorry, I shouldn't have done this..."	“我谁也不是，很抱歉，我不应该这么做的…”
0x0100007200002499	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x01000072000024AC	Dialogue Text	BOARDWALK / PAYPHONE	You	Finish it.	完成它。
0x01000072000024B2	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"Very funny, asshole."	“很有意思嘛，混账。”
0x01000072000024B8	Dialogue Text	BOARDWALK / PAYPHONE	Empathy	It looks like she does not want to pick it up, Harry. Stop scaring her.	看来她并不想接电话，哈里。别再吓她了。
0x01000072000024BE	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"Very funny, asshole. Why don't you grow up! Oh, and disco is dead!"	“很有意思嘛，混账。你为什么不能成熟点！对了，还有，迪斯科已经死了！”
0x01000072000024C4	Dialogue Text	BOARDWALK / PAYPHONE	You	"I can't *tell* you who I am. I have a secret plan to win mankind three thousand years of peace on this planet. I have to be ominously vague..." (Proceed.)	“我不能*告诉*你我是谁。我有个秘密计划，要为这颗星球上的人类赢得3000年的和平。我必须含糊其辞…”（继续。）
0x01000072000024CA	Dialogue Text	BOARDWALK / PAYPHONE	You	"Doesn't matter, put her on, I don't like waiting."	“不要紧，让她接电话，我不喜欢等。”
0x01000072000024D5	Dialogue Text	BOARDWALK / PAYPHONE	You	"I am an ultra-high-net-worth individual. I understand how reality works. I have *seen* into it. My mind is clear." (Proceed.)	“我是一个超级富豪。我明白现实是怎么运作的。我已经*看透*了。我的头脑很清醒。”（继续。）
0x01000072000024DB	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"Just tell me what's going on here!" Now you hear fear too. The voice gets further away from the microphone, then yells: "Bian, come here!"	“告诉我到底发生什么事了！”现在你听到了害怕的意味。声音远离了话筒，然后大叫到：“比安，快过来！”
0x01000072000024E1	Dialogue Text	BOARDWALK / PAYPHONE	You	"I am the last faithful kingsman. I will free the city of Revachol. I will turn back the sea. I will reverse time." (Proceed.)	“我是最后一名忠诚的卫士。我将会解放瑞瓦肖城。我会让海水逆流。我要让时间倒流。”（继续。）
0x01000072000024E7	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	The sounds are muffled. You can make out two people: a man and a woman called *Bian*. They are talking to each other in agitated voices. There's a shuffle of feet, children maybe?	声音很含糊。你可以辨认出两个人：一个男人，和一个叫*比安*的女人。两人正在激烈的争吵。还有一阵脚步声传来，也许是小孩？
0x01000072000024ED	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x01000072000024F3	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	More shouting. You're pretty sure you hear a man saying *fuck* several times. Then the crackle in the phone line gets violently loud, like the surf breaking.	更多尖叫声传来。你很肯定自己听到一个男人说了很多次*去你妈的*。接着，电话线传来的噼啪声越来越响，仿佛惊涛拍岸。
0x01000072000024F9	Dialogue Text	BOARDWALK / PAYPHONE	Physical Instrument	You hear a faint *thuck*. You could swear you're hearing furniture falling over.	你听见一阵微弱的*嚓声*。你发誓自己听到家具倾倒的声音。
0x01000072000024FF	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x0100007200002505	Dialogue Text	BOARDWALK / PAYPHONE	You	"Stop it! I was just kidding, I'm not sleeping with your wife!"	“住手！我只是开玩笑，我没睡你老婆！”
0x010000720000250B	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x0100007200002511	Dialogue Text	BOARDWALK / PAYPHONE	You	"Wait Girard! Let's just keep talking, buddy!"	“等等，吉拉德！我们接着聊啊，伙计！”
0x0100007200002517	Dialogue Text	BOARDWALK / PAYPHONE	You	"Get away from her, I'm a cop!"	“离她远一点，我是警察！”
0x010000720000251D	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x0100007200002523	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	A sigh. She heard you, but she does not hang up. And neither do you. You can't.	一声叹息。她听到了你的声音，但是没有挂断。你也没有。你不能这么做。
0x0100007200002529	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x010000720000252F	Dialogue Text	BOARDWALK / PAYPHONE	You	"I'm not going to stop. I'm going to keep fucking your wife, Girard."	“我是不会停下来的。我还会继续睡你老婆，吉拉德。”
0x0100007200002535	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"Harry, please..." A sad voice answers, dressed in distortion.	“哈里，拜托…”一个悲伤又失真的声音回答着。
0x010000720000253B	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	You can't make out a single word, just vague voices. One more, a child, has joined. Something breaks -- or falls over? Footsteps approaching!	你无法辨认出任何词语，只有模糊的声音。还有一个，小孩的声音，也加入了进来。有什么东西碎裂的声音——还是倒塌的声音？有脚步声在接近！
0x0100007200002545	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"Who is this?"	“你是谁？”
0x0100007200002550	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"Mhm," she hums, her voice warm from sleep.	“嗯，”她嘟囔着，像是刚刚睡醒。
0x010000720000255A	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	"What the hell are you doing?" The lieutenant has been keeping a distance, but steps closer now.	“你到底在搞什么鬼？”一直站在远处的警督朝你走了过来。
0x0100007200002560	Dialogue Text	BOARDWALK / PAYPHONE	Volition	Now walk away. Forget about this. Walk away and do police work. *BURY* this in yourself and move on.	现在赶紧离开吧。忘了这一切。现在就离开，去完成警察的本职工作。把这一段*埋葬*在心底，继续前行。
0x0100007200002566	Dialogue Text	BOARDWALK / PAYPHONE	You	"What? I'm just having a bit of fun, what's the big deal?"	“什么？我只是想找点乐子，有什么大不了的？”
0x010000720000256C	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	The headset lands in the cradle with a clank.	耳机砰的一声落在支架上。
0x0100007200002572	Dialogue Text	BOARDWALK / PAYPHONE	You	"You're right, Kim -- it went wrong. Horribly wrong. I shouldn't have done this..." (Hang up.)	“你说得对，金——出问题了。出大问题了。我不该这么做的…”（挂断。）
0x0100007200002578	Dialogue Text	BOARDWALK / PAYPHONE	Interfacing	Strange. This is not how you started before.	奇怪。你之前不是这样开始的。
0x010000720000258A	Dialogue Text	BOARDWALK / PAYPHONE	You	Let it call!	让它继续响着！
0x0100007200002594	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Something hits the phone with a loud crack of plastic and microphone hiss -- after that you are left with the disconnect tone.	某种东西砸中电话，伴随着塑料响亮的破裂声，还有话筒的嘶嘶声——在那之后，通话就断开了。
0x010000720000259A	Dialogue Text	BOARDWALK / PAYPHONE	You	Hang up.	挂断。
0x01000072000025A0	Dialogue Text	BOARDWALK / PAYPHONE	Volition	What in the name of god did you just do?	你刚才到底做了些什么？
0x01000072000025A6	Dialogue Text	BOARDWALK / PAYPHONE	Pain Threshold	That's it. You're caught in a trap. It'll take quite a while for the shit-circus to end now.	就这样。你落入圈套了。现在这场闹剧要等好一会儿才会落幕。
0x01000072000025B1	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	"What the hell are you doing?" The lieutenant has been keeping a distance, but steps closer now.	“你到底在搞什么鬼？”一直站在远处的警督朝你走了过来。
0x01000072000025B7	Dialogue Text	BOARDWALK / PAYPHONE	You	No. Let it call. I *must*.	不管。让它继续响着。我*必须*这样做。
0x01000072000025C2	Dialogue Text	BOARDWALK / PAYPHONE	You	"You're right, Kim -- this went wrong, I shouldn't have done this..."	“你说得对，金——出问题了。我不该这么做的…”
0x01000072000025C8	Dialogue Text	BOARDWALK / PAYPHONE	You	"I was just having a bit of fun, what's the big deal?"	“我只是想找点乐子，有什么大不了的？”
0x01000072000025CE	Dialogue Text	BOARDWALK / PAYPHONE	Interfacing	451 -- you have dialled god knows how many numbers. The headset has been waiting silently to relay a signal -- surely nothing can come of this, you think. But it does. A connection.	451——天知道这个号码你已经拨过多少次。耳机静静地等待着传送信号——肯定不会有什么结果，你想到。但是确实有。电话接通了。
0x01000072000025D4	Dialogue Text	BOARDWALK / PAYPHONE	Authority	Before it's too late, please.	拜托，再晚就来不及了。
0x01000072000025DA	Dialogue Text	BOARDWALK / PAYPHONE	You	"I don't understand what I did wrong."	“我不明白自己到底做错了什么。”
0x01000072000025E0	Dialogue Text	BOARDWALK / PAYPHONE	You	"I'm a revolutionary servant of humanity. I will free mankind and abolish the classes. I will raise the dead." (Proceed.)	“我是人类的革命公仆。我会解放人类，废除阶级制度。我会让死人复活。”
0x01000072000025E6	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	"Big deal?!" Not a muscle moves in the lieutenant's face.	“有什么大不了？！”警督脸上的肌肉纹丝不动。
0x01000072000025F1	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	"You're right, you shouldn't have."	“你说得对，你不该这么做的。”
0x01000072000025FB	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	"Let's just go, I've had enough of this phone booth."	“我们还是走吧，我已经受够这个电话亭了。”
0x0100007200002601	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	"You were making *prank calls*." Not a muscle moves in the lieutenant's face.	“你在打*恶作剧电话*。”警督脸上的肌肉纹丝不动。
0x010000720000260B	Dialogue Text	BOARDWALK / PAYPHONE	Volition	Put it down.	把它放下。
0x0100007200002611	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"Stop calling me, man!" Someone picks up. The voice on the other end is slightly hysterical.	“别再打过来了，伙计！”有人接起了电话。另一头的声音稍微有些歇斯底里。
0x0100007200002617	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Still calling...	还在呼叫……
0x010000720000261D	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x0100007200002629	Dialogue Text	BOARDWALK / PAYPHONE	You	"Who is this?"	“你是谁？”
0x010000720000262F	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x0100007200002635	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x010000720000263B	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x0100007200002641	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x0100007200002647	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x010000720000264D	Dialogue Text	BOARDWALK / PAYPHONE	You	"I want to die."	“我想死。”
0x0100007200002653	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	*Still* calling...	*还在*呼叫中……
0x0100007200002659	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	In the middle of it -- a familiar ring. Small. Distorted.	在它中间——是一个熟悉的铃声。轻微。扭曲。
0x010000720000266A	Dialogue Text	BOARDWALK / PAYPHONE	You	"Uh... who is this?"	“呃…你是谁？”
0x0100007200002670	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	You dial the number again -- twenty six pulls of the rotary dial. The machine eats the coin and a terrifying ocean of distance rustles in your ear...	你再一次拨动那个号码——第26次拨动电话转盘。机器吞下硬币，耳边传来一阵遥远而可怕的沙沙声…
0x0100007200002676	Dialogue Text	BOARDWALK / PAYPHONE	You	"Yes, but a slight change of plans -- I want this delivered to the Whirling-in-Rags in Martinaise."	“可以，但是计划稍微有些改变——我想把这个送到马丁内斯的褴褛飞旋。”
0x0100007200002680	Dialogue Text	BOARDWALK / PAYPHONE	You	"We could all be a bit kinder to each other, don't you think? Consider your debt paid, my friend."	“我们都可以对彼此友好一点，你难道不觉得吗？就当你的债务已经还清了吧，我的朋友。”
0x010000720000268B	Dialogue Text	BOARDWALK / PAYPHONE	You	"You seem to be in some sort of trouble. Maybe I can help you, I'm a police officer."	“你像是惹上什么麻烦了。也许我可以帮你，我是一名警官。”
0x0100007200002691	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"You're not a kingsman, Harry... You're drunk."	“你不是卫士，哈里…你喝多了。”
0x0100007200002697	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"My *debt?* I don't fucking owe you, it's..." The young man realises something. "Who is... ah never mind, I don't have time for this..."	“我的*债务*？我他妈一个子儿都不欠你的，那是…”年轻人突然意识到了什么。“你是…啊，无所谓了，我没时间陪你玩这个…”
0x010000720000269D	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"Hello." She sounds sleepy.	“喂。”她的声音昏昏欲睡。
0x01000072000026A3	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	The phone gets hanged up fast as lightning, all you hear is a little shuffle of nylon as the hand moves on the other end.	电话闪电般地挂断了，你只能听到一点点尼龙摩擦的声音——那是手在电话另一端移动的声音。
0x01000072000026AE	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"Tethys, I uh..." The young man realises something. "Hey, you're not Tethys! Screw you and don't ever call here again, you're fucking with some *serious* people!"	“特提斯，我…”年轻人意识到了什么。“等等，你不是特提斯！去你大爷的，如果你再敢打来，我告诉你，我他妈也不是*好惹*的！”
0x01000072000026BA	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	There's a moment of silence before the voice speaks again, more calmly: "You got the wrong number, don't call here again."	一阵沉默后，声音再度响起，这次更加镇静：“你打错了，别再打过来了。”
0x01000072000026C0	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"You're not a high-net-worth individual, Harry... You're drunk."	“你不是超级富翁，哈里…你醉了。”
0x01000072000026C6	Dialogue Text	BOARDWALK / PAYPHONE	Perception (Hearing)	Amid the howling in the wire you make out a woman's voice with a thick Samaran accent: "Girard... Girard, this is a joke. Someone is making a joke..."	在电话线的呼啸声中，你辨认出一个女人的声音，带着浓厚的萨马拉人口音：“吉拉德…吉拉德，这是个玩笑。有人在开玩笑…”
0x01000072000026D2	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"You're not ominous, Harry... You're drunk."	“你不是先知，哈里…你喝醉了。”
0x01000072000026D8	Dialogue Text	BOARDWALK / PAYPHONE	Pain Threshold	You just do. And you know it is going to hurt.	你刚刚做了。而且你知道这样会很痛。
0x01000072000026DE	Dialogue Text	BOARDWALK / PAYPHONE	Endurance	The handset starts slipping from your sweaty palm... your breathing is heavy.	听筒从你汗湿的掌心滑落…你的呼吸变得沉重起来。
0x01000072000026E4	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	"Are we about *done* with this now?" The lieutenant has taken a few steps back.	“我们现在可以*结束*了吗？”警督后退了几步。
0x01000072000026F4	Dialogue Text	BOARDWALK / PAYPHONE	Interfacing	You close your eyes and put your index finger on the rotary dial, then pull down on the number, then move one up and repeat the motion, twice...	你闭上眼睛，把食指放在电话转盘上，拨下一个号码，然后向上移动一格，重复动作，两次…
0x01000072000026FC	Dialogue Text	BOARDWALK / PAYPHONE	Interfacing	You close your eyes and feel your finger move on the rotary dial. You start with 005, as before...	你闭上眼睛，感觉手指在转盘上滑动的感觉。像以前一样，你打算从005开始…
0x0100007200002706	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Still calling...	还在呼叫……
0x010000720000270C	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Followed by seven digits at random. The last one makes the silence turn into a ring. It's calling...	接着是7个随机的数字。当你拨动最后一个数字，电话那头的寂静变成一阵铃声。正在呼叫中…
0x0100007200002712	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	And calling -- for two minutes now. You're out of luck. No one's home there either. But the payphone still has your ten cents in there...	呼叫——大概已经持续了2分钟。你运气不好。还是没人在家。不过那10分钱还在付费电话里…
0x0100007200002718	Dialogue Text	BOARDWALK / PAYPHONE	Horrific Necktie	Yeah, *bratan*. We've had all the fun there was to have here. And it wasn't much.	是啊，*兄弟*。我们在这里玩的很开心。也没有太过。
0x010000720000271E	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Time keeps passing. In the distance, seagulls squawk -- no one is home at this number. But the coin... it's still in there... you find yourself thinking:	时间继续流逝。远方，海鸥在大声尖叫着——这个号码无人应答。但是硬币…它还在里面…你发现自己在想：
0x0100007200002724	Dialogue Text	BOARDWALK / PAYPHONE	Interfacing	What were you trying to achieve by closing your eyes? Did you want your muscle memory to take over and call somewhere? Where?	你闭上眼睛有什么目的吗？难道想让肌肉记忆全权接管，打去某个地方？又是哪里呢？
0x010000720000272A	Dialogue Text	BOARDWALK / PAYPHONE	Interfacing	41 -- 44 -- 47 --  it's too late now, the movement is almost mechanical.	41——44——47——现在已经太迟了，这个动作几乎是机械的。
0x0100007200002730	Dialogue Text	BOARDWALK / PAYPHONE	Conceptualization	Home?	家？
0x0100007200002736	Dialogue Text	BOARDWALK / PAYPHONE	Half Light	Pitiful and terrifying. You feel your pulse rise with each ring...	可怜又可怕。你感觉自己的脉搏在随着每一声铃声加速…
0x010000720000273C	Dialogue Text	BOARDWALK / PAYPHONE	Endurance	His own *heart*.	他自己的*心里*。
0x0100007200002747	Dialogue Text	BOARDWALK / PAYPHONE	Inland Empire	It's *really* time to stop this now.	现在*真的*应该停下来了。
0x010000720000274D	Dialogue Text	BOARDWALK / PAYPHONE	You	Wait -- what did I just do?	等等——我刚才做了什么？
0x0100007200002753	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x0100007200002759	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	An ultra-long-distance call. Your ear fills with a crackle, the wash of a strange ocean full of white noise. A little bird starts ringing in there, not like the local calling tone before. No, a small ring in a cage of distortion, far away, a distant network of phones...	一个超级长途电话。你的耳朵里充斥着噼啪声，还有白噪音的海洋在不断冲刷着。一只小鸟开始在那里歌唱，不像之前听到的本地呼叫音。不，那是扭曲牢笼中一阵微弱的铃声，来自远方，一个遥远的电话网络……
0x0100007200002766	Dialogue Text	BOARDWALK / PAYPHONE	You	Keep dialling...	继续拨号…
0x010000720000276C	Dialogue Text	BOARDWALK / PAYPHONE	Interfacing	41 -- 44 -- 47 -- the rotary dial feels cold from the sea air.	41——44——47——海风把拨号转盘吹得冰凉。
0x0100007200002776	Dialogue Text	BOARDWALK / PAYPHONE	Interfacing	Again you close your eyes -- and again your fingers move on the rotary dial. Ten metallic rings as the dial returns to zero after each number.	你再一次闭上双眼——手指再度在拨号转盘上移动。每拨动一个号码后，10个金属圆环就会重新归零。
0x010000720000277C	Dialogue Text	BOARDWALK / PAYPHONE	Encyclopedia	005 is Revachol ZoC -- 001 is Graad, on the Graadian isola, where the telephone was invented. The next two digits you dial are the area code for the city of Mirova...	005是瑞瓦肖的区号——001是格拉德洲的区号——那里就是电话诞生的地方。接下来拨动的两个号码是米诺瓦城的区号…
0x0100007200002782	Dialogue Text	BOARDWALK / PAYPHONE	Interfacing	You dialled 001. This is not the area code of Revachol. It is another destination -- on another isola. Some far-off nation state.	你拨下001。这不是瑞瓦肖的区号。那是另一个终点——身在另一个洲。某个遥远的国度。
0x0100007200002788	Dialogue Text	BOARDWALK / PAYPHONE	You	Stop!	住手！
0x010000720000278E	Dialogue Text	BOARDWALK / PAYPHONE	You	Long windows... how do I know that?	长型的窗户…我是怎么知道的？
0x0100007200002799	Dialogue Text	BOARDWALK / PAYPHONE	Logic	You only have two, maybe three things left to say before the change runs out.	在零钱用完之前，你只剩下两次，也许是三次机会。
0x010000720000279F	Dialogue Text	BOARDWALK / PAYPHONE	Pain Threshold	Ringing by the bedside of a dark but capacious apartment with long windows... you know this to be true.	电话在一间黑暗宽阔的公寓床边响起，那里的窗户是长型的…你知道这是真的。
0x01000072000027AA	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	It didn't give you *any* fun for that money. Your hand is turning blue now... blood drips to the ground.	那点钱是不会给你带来*任何*乐趣的。现在你的手正在变蓝…鲜血滴落在地面上。
0x01000072000027BC	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	"Officer -- that's enough. Let's return to work..."	“警官——够了。我们回去工作吧…”
0x01000072000027C4	Dialogue Text	BOARDWALK / PAYPHONE	Pain Threshold	Your hand is swelling up.	你的手肿了。
0x01000072000027CA	Dialogue Text	BOARDWALK / PAYPHONE	Pain Threshold	Fuck it, it doesn't hurt.	该死，它一点都不疼。
0x01000072000027D0	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	It didn't give you *any* fun for that money.	那点钱是不会给你带来*任何*乐趣的。
0x01000072000027E0	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x01000072000027E6	Dialogue Text	BOARDWALK / PAYPHONE	Inland Empire	Who cares. Run. Go. Don't think about this. Do police work, it's all there is.	谁在乎呢。走吧。跑吧。别想了。做回警察的本职工作，仅此而已。
0x01000072000027EC	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	"That's enough now, officer..." The lieutenant stands at a distance.	“够了，警官…”警督站在远处。
0x01000072000027F2	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	"Khm..." A single *khm* lets you know the lieutenant is ready to move now.	“咳…”只需一声*咳*，就是让你知道警督已经准备走了。
0x01000072000027F8	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	The headset lands in the cradle with a clank. There it sits -- still warm from your hand. You have no idea what just happened.	耳机砰的一声落在支架上。它静静坐在那里——上面还残留着你手心的温度。你不知道刚才发生了什么。
0x0100007200002803	Dialogue Text	BOARDWALK / PAYPHONE	You	Put 10 cents in and dial the long phone number again.	投入10分硬币，再次拨动那一串很长的号码。
0x010000720000280E	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"No-no..." She's waking up now. "It's *you*, isn't it? It's you..."	“不不…”她现在清醒了。“又是*你*吗？真是你…”
0x0100007200002814	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	You pick up the handset. There's a tone -- the machine is operable.	你拿起听筒。里面传来一阵声音——这台机器运转正常。
0x010000720000281A	Dialogue Text	BOARDWALK / PAYPHONE	You	Hang up.	挂断。
0x0100007200002825	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	There's still some unused change in there -- the machine waits for a number to be dialled.	里面还有一些没用的零钱——机器正在等待拨通号码。
0x010000720000282B	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	A metal payphone under a yellow plastic dome. There's a bitter, caustic taste on the tip of your tongue as you look at the handset.	黄色的塑料圆顶下有一台金属付费电话。当你看着听筒的时候，舌尖传来一阵苦涩的味道。
0x0100007200002840	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling still...	还在呼叫……
0x010000720000284D	Dialogue Text	BOARDWALK / PAYPHONE	Volition	You can't. Some strange force is keeping the headset glued to your hand, your ear listening to the ring in the speaker...	你做不到。某种奇怪的力量把听筒黏在了你的掌心，强迫你的耳朵倾听扬声器里传出的铃音…
0x0100007200002853	Dialogue Text	BOARDWALK / PAYPHONE	Inland Empire	Life is garbage.	生活就是垃圾。
0x0100007200002859	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	The cold metal is hard and hurts your knuckles. You look at them turning purple.	冷金属很坚硬，你的关节有点疼。你看着它们慢慢变紫。
0x010000720000285F	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	The cold metal is hard and your knuckles bleed a little...	冷金属很坚硬，你的指关节出了点血…
0x010000720000287A	Dialogue Text	BOARDWALK / PAYPHONE	Electrochemistry	Takes your mind away from that voice, for one second at least...	把你的注意力从那个声音上转移开，至少一秒…
0x010000720000288C	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Phone hanging up.	电话挂断了。
0x0100007200002896	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Disconnect tone.	断开通话。
0x010000720000289C	Dialogue Text	BOARDWALK / PAYPHONE	Pain Threshold	Punch it again, the pain is good.	再次砸上去，痛苦的感觉很美妙。
0x01000072000028A6	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	The cold metal is hard and your knuckles bleed.	冷金属很坚硬，你的指关节出血了。
0x01000072000028B8	Dialogue Text	BOARDWALK / PAYPHONE	Conceptualization	Hello, Girard. Technically speaking, you're electricity.	喂，吉拉德。从技术的层面上讲，你是电流。
0x01000072000028C4	Dialogue Text	BOARDWALK / PAYPHONE	Volition	That's right. You *can*. Whatever you're doing here, you can just stop it and go on with your life.	没错。你*可以*。不管你在做什么，你都可以停下来，继续自己的生活。
0x01000072000028CA	Dialogue Text	BOARDWALK / PAYPHONE	You	"You want more money now, huh?! YOU WANT FUCKING MONEY?!!!?" (Punch the phone again.)	“你想要多一点钱，是吗？！你他妈想要钱是不是！！！？”（再次击打电话。）
0x01000072000028D0	Dialogue Text	BOARDWALK / PAYPHONE	Drama	No, what *you* are is a *surprise*, get his wife on the phone...	不，*你*是一个*惊喜*，让他的妻子来接电话…
0x01000072000028D6	Dialogue Text	BOARDWALK / PAYPHONE	You	"I don't know who I am. I am an amnesiac." (Proceed.)	“我不知道我是谁。我是一个失忆症患者。”（继续。）
0x01000072000028E1	Dialogue Text	BOARDWALK / PAYPHONE	You	"You want my MONEY?!" (Punch the phone.)	“你想要我的钱？！”（击打电话。）
0x01000072000028E7	Dialogue Text	BOARDWALK / PAYPHONE	Drama	What *you* are is a *surprise*, get his wife on the phone...	*您*是一个*惊喜*，让那个妻子来接电话…
0x01000072000028FD	Dialogue Text	BOARDWALK / PAYPHONE	Reaction Speed	Say you're not Pierre... that seems like a better idea. (You don't know why.)	说你不是皮埃尔…这个主意好像更好。（你也不知道为什么。）
0x0100007200002903	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	The lieutenant is too far away to hear your yelp. The sea wind blows...	警督离得太远，听不见你的叫喊声。海风在呼啸…
0x0100007200002909	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"You're not an amnesiac, Harry... You're drunk."	“你不是失忆症患者，哈里…你喝醉了。”
0x010000720000290F	Dialogue Text	BOARDWALK / PAYPHONE	You	"Kim..."	“金…”
0x0100007200002915	Dialogue Text	BOARDWALK / PAYPHONE	Kim Kitsuragi	The lieutenant shrugs apathetically, then walks a little distance away to concentrate on his notes. Looks like he'd rather not get into it again.	警督冷漠地耸耸肩，然后走远了些，专注做他的笔记去了。看来这次他不想参合进来。
0x010000720000291B	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling in the night....	半夜打电话…
0x0100007200002927	Dialogue Text	BOARDWALK / PAYPHONE	Esprit de Corps	This has lowered his opinion of you -- but only a little.	这让他降低了对你的评价——不过只有一点点。
0x010000720000293F	Dialogue Text	BOARDWALK / PAYPHONE	Empathy	He accepts your apology.	他接受了你的道歉。
0x0100007200002955	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Then the ocean breaks. Out of the depths, a woman's voice emerges. Small. The dearest thing you've ever heard.	然后大海分裂开来。从那深处，一个女人的声音浮现出来。很轻，但却是你听过的最亲切的声音。
0x010000720000295F	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x010000720000296D	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
0x0100007200002973	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	"I'll get you your money, alright? I just need 'til tonight. Let me work."	“我会把钱给你的，好吗？只要等到今晚就好。让我先做事。”
0x0100007200002979	Dialogue Text	BOARDWALK / PAYPHONE	Payphone	Calling...	呼叫中……
